item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000093101,ORD00013829,SKU01621,Versatile methodical support,Grocery,10.0,-14429.51,-144295.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093131,ORD00038699,SKU04783,Triple-buffered directional website,Toys,,12296.33,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093198,ORD00035910,SKU01320,Universal exuding hardware,Grocery,,10299.14,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093201,ORD00037651,SKU00089,Function-based full-range encoding,Beauty,2.0,-2118.14,-4236.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093265,ORD00030959,SKU02280,Self-enabling zero-defect moratorium,Home & Kitchen,,13527.79,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093301,ORD00000034,SKU03381,Centralized disintermediate success,Sports,10.0,-5858.23,-58582.299999999996,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093332,ORD00034942,SKU01654,Pre-emptive demand-driven budgetary management,Beauty,,8940.43,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093399,ORD00011194,SKU00009,Integrated human-resource solution,Books,,179.72,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093401,ORD00037879,SKU00126,Assimilated modular website,Sports,9.0,-13515.49,-121639.41,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093466,ORD00005947,SKU04496,Enterprise-wide zero administration functionalitie,Clothing,,4760.97,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093501,ORD00002455,SKU01967,Devolved tertiary protocol,Beauty,1.0,-10495.58,-10495.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093533,ORD00048818,SKU04409,Switchable bandwidth-monitored standardization,Sports,,13689.97,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093600,ORD00015252,SKU03204,Universal regional Local Area Network,Grocery,,14368.24,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093601,ORD00008090,SKU02344,Phased dedicated methodology,Clothing,5.0,-5838.72,-29193.600000000002,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093667,ORD00049409,SKU01816,Robust value-added application,Clothing,,11634.96,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093701,ORD00033499,SKU00581,Reactive upward-trending standardization,Home & Kitchen,1.0,-9084.83,-9084.83,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093734,ORD00007612,SKU03933,Team-oriented leadingedge functionalities,Clothing,,11096.42,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093801,ORD00011474,SKU00941,Visionary clear-thinking data-warehouse,Grocery,,-14158.77,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093868,ORD00040567,SKU00460,Total responsive moratorium,Books,,310.87,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000093901,ORD00008483,SKU04526,Operative next generation Graphical User Interface,Grocery,3.0,-6399.52,-19198.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000093935,ORD00002893,SKU01641,Decentralized modular contingency,Grocery,,1278.36,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094001,ORD00029877,SKU04077,Robust explicit time-frame,Toys,9.0,-5402.86,-48625.74,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094002,ORD00010074,SKU04701,Integrated value-added matrix,Toys,,523.11,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094069,ORD00041056,SKU02831,Fundamental actuating extranet,Home & Kitchen,,13599.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094101,ORD00031310,SKU02972,Object-based zero administration analyzer,Grocery,6.0,-12094.82,-72568.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094136,ORD00033038,SKU00082,Robust 4thgeneration monitoring,Beauty,,6624.18,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094201,ORD00038742,SKU03817,Reduced 6thgeneration Graphic Interface,Books,8.0,-10744.17,-85953.36,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094203,ORD00020834,SKU04626,Intuitive high-level array,Toys,,5107.99,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094270,ORD00042037,SKU03114,De-engineered hybrid attitude,Beauty,,10605.28,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094301,ORD00016896,SKU04410,Compatible high-level protocol,Sports,5.0,-2425.38,-12126.900000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094337,ORD00019391,SKU04664,Balanced full-range capacity,Books,,13275.51,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094401,ORD00018021,SKU00347,Business-focused zero administration migration,Home & Kitchen,6.0,-13975.75,-83854.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094404,ORD00027970,SKU00751,Up-sized scalable standardization,Sports,,260.71,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094471,ORD00026764,SKU02456,Programmable static flexibility,Toys,,9925.08,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094501,ORD00049919,SKU02928,Implemented next generation neural-net,Beauty,8.0,-444.45,-3555.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094538,ORD00044704,SKU00759,Cloned maximized protocol,Electronics,,11933.73,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094601,ORD00007679,SKU02555,Switchable incremental analyzer,Electronics,5.0,-8452.08,-42260.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094605,ORD00025434,SKU00526,Face-to-face global alliance,Clothing,,4249.51,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094672,ORD00044398,SKU00725,User-centric transitional implementation,Electronics,,3979.65,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094701,ORD00042987,SKU04583,Triple-buffered tangible artificial intelligence,Home & Kitchen,4.0,-3559.38,-14237.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094739,ORD00004912,SKU03916,Multi-tiered bifurcated toolset,Toys,,2710.19,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094801,ORD00014368,SKU04591,Open-architected eco-centric website,Home & Kitchen,4.0,-8442.36,-33769.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094806,ORD00017060,SKU02536,Robust composite conglomeration,Clothing,,3221.56,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094873,ORD00049951,SKU01660,Customer-focused system-worthy encryption,Electronics,,5718.75,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000094901,ORD00042154,SKU01258,Secured national process improvement,Sports,6.0,-10204.43,-61226.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000094940,ORD00045901,SKU04834,Face-to-face intermediate toolset,Books,,3991.14,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095001,ORD00044479,SKU03909,User-friendly tertiary emulation,Clothing,5.0,-8385.42,-41927.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095007,ORD00011829,SKU02607,Ergonomic national moratorium,Grocery,,4973.5,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095074,ORD00031332,SKU01289,Pre-emptive hybrid structure,Beauty,,1830.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095101,ORD00047028,SKU00834,Sharable 24/7 open system,Toys,9.0,-6520.23,-58682.06999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095141,ORD00010242,SKU04800,Intuitive even-keeled emulation,Books,,8553.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095201,ORD00035150,SKU00537,Integrated foreground strategy,Sports,5.0,-3911.15,-19555.75,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095208,ORD00037505,SKU01074,Ameliorated 5thgeneration capacity,Toys,,14422.42,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095275,ORD00029238,SKU02432,Innovative logistical access,Books,,3400.17,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095301,ORD00011543,SKU00277,Up-sized reciprocal customer loyalty,Clothing,3.0,-2165.28,-6495.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095342,ORD00038711,SKU02895,Enterprise-wide value-added info-mediaries,Grocery,,6059.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095401,ORD00049297,SKU01821,Sharable maximized open system,Clothing,4.0,-12199.16,-48796.64,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095409,ORD00024673,SKU02750,Versatile systematic utilization,Beauty,,1351.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095476,ORD00038511,SKU00836,Assimilated explicit success,Home & Kitchen,,8076.01,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095501,ORD00020772,SKU03607,Optional static analyzer,Beauty,4.0,-12709.86,-50839.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095543,ORD00026390,SKU03307,Reverse-engineered fresh-thinking artificial intel,Toys,,2848.37,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095601,ORD00047868,SKU03787,Synchronized encompassing migration,Grocery,10.0,-7291.75,-72917.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095610,ORD00045178,SKU02765,Universal attitude-oriented productivity,Electronics,,10251.78,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095677,ORD00003559,SKU03803,Multi-layered mobile circuit,Grocery,,140.49,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095701,ORD00021924,SKU03374,Grass-roots grid-enabled installation,Books,6.0,-11940.59,-71643.54000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095744,ORD00002961,SKU04245,Profound multi-tasking access,Toys,,6600.41,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095801,ORD00035909,SKU00182,Function-based cohesive alliance,Books,6.0,-8848.43,-53090.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095811,ORD00048000,SKU04365,Advanced human-resource product,Books,,1028.3,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095878,ORD00044134,SKU01711,Focused object-oriented customer loyalty,Books,,9138.27,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000095901,ORD00031499,SKU03102,Down-sized dynamic info-mediaries,Sports,2.0,-1557.9,-3115.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000095945,ORD00010838,SKU04051,Business-focused intermediate architecture,Books,,7919.1,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096001,ORD00038278,SKU02159,Streamlined high-level archive,Sports,8.0,-8827.16,-70617.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096012,ORD00041139,SKU00015,Enterprise-wide fresh-thinking access,Clothing,,1044.81,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096079,ORD00023904,SKU01580,Streamlined multi-state database,Beauty,,5082.87,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096101,ORD00032185,SKU02263,Object-based homogeneous application,Books,4.0,-5924.33,-23697.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096146,ORD00027170,SKU02126,Public-key user-facing Local Area Network,Toys,,8582.02,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096201,ORD00017196,SKU04933,Organic cohesive algorithm,Beauty,5.0,-14577.57,-72887.85,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096213,ORD00015440,SKU04005,Integrated 24hour instruction set,Home & Kitchen,,7472.21,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096280,ORD00038593,SKU03934,Multi-channeled web-enabled data-warehouse,Electronics,,431.5,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096301,ORD00003198,SKU00795,Face-to-face client-server budgetary management,Toys,10.0,-10177.55,-101775.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096347,ORD00011733,SKU04773,User-friendly holistic task-force,Beauty,,3372.38,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096401,ORD00032143,SKU03757,Front-line didactic challenge,Sports,2.0,-12740.82,-25481.64,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096414,ORD00030947,SKU00172,Profit-focused systematic software,Grocery,,10933.68,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096481,ORD00004949,SKU02125,Stand-alone leadingedge implementation,Electronics,,5245.19,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096501,ORD00017379,SKU04551,Organized human-resource circuit,Home & Kitchen,7.0,-5014.8,-35103.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096548,ORD00047691,SKU02655,Realigned optimal interface,Toys,,5806.58,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096601,ORD00035459,SKU01104,Horizontal dedicated model,Books,6.0,-13704.54,-82227.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096615,ORD00013717,SKU00086,Secured secondary firmware,Beauty,,10464.48,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096682,ORD00036826,SKU00865,Seamless context-sensitive application,Toys,,409.24,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096701,ORD00022777,SKU04317,Innovative user-facing adapter,Electronics,9.0,-8154.31,-73388.79000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096749,ORD00037363,SKU00576,Object-based tertiary concept,Toys,,3168.96,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096801,ORD00027695,SKU01062,Fully-configurable 6thgeneration secured line,Beauty,2.0,-11050.66,-22101.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096816,ORD00021170,SKU04235,Realigned eco-centric service-desk,Books,,6717.4,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096883,ORD00007968,SKU01679,Persevering responsive Graphical User Interface,Sports,,12110.65,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000096901,ORD00024277,SKU00849,Configurable next generation approach,Grocery,9.0,-7520.6,-67685.40000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000096950,ORD00011574,SKU00418,Synergistic 24/7 frame,Home & Kitchen,,1932.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097001,ORD00027859,SKU03046,Robust human-resource process improvement,Electronics,7.0,-11359.19,-79514.33,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000097017,ORD00043963,SKU03502,Pre-emptive neutral approach,Sports,,14469.85,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097084,ORD00038986,SKU04807,Adaptive 24hour groupware,Grocery,,13134.97,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097101,ORD00009550,SKU00079,Customer-focused coherent Graphic Interface,Toys,5.0,-3273.7,-16368.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000097151,ORD00002338,SKU01854,Fundamental methodical knowledge user,Clothing,,11857.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097201,ORD00013734,SKU01734,Implemented 5thgeneration workforce,Books,8.0,-13994.69,-111957.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000097218,ORD00039190,SKU04841,Business-focused zero administration pricing struc,Home & Kitchen,,14794.45,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097285,ORD00009860,SKU00806,Reactive global methodology,Sports,,10248.78,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097301,ORD00021946,SKU04122,Exclusive static system engine,Clothing,7.0,-503.85,-3526.9500000000003,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000097352,ORD00030305,SKU00800,Multi-lateral web-enabled complexity,Toys,,4007.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097401,ORD00012883,SKU00360,Focused stable help-desk,Toys,8.0,-4880.62,-39044.96,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000097419,ORD00005021,SKU04887,Phased zero tolerance hardware,Home & Kitchen,,11061.57,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000097486,ORD00040262,SKU04923,Cloned transitional projection,Toys,,14429.32,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
