item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000116515,ORD00001701,SKU01345,Grass-roots bandwidth-monitored solution,Electronics,3.0,885.44,2656.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000116724,ORD00013501,SKU04156,Profit-focused 6thgeneration circuit,Electronics,2.0,12658.73,25317.46,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000116855,ORD00047801,SKU02595,Decentralized demand-driven implementation,Books,10.0,13021.21,130212.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000116921,ORD00045401,SKU01543,Up-sized client-server capacity,Toys,9.0,6883.08,61947.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117033,ORD00031601,SKU01640,Customizable 24/7 initiative,Grocery,3.0,936.45,2809.35,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117042,ORD00047501,SKU04488,Seamless regional database,Electronics,5.0,11788.11,58940.55,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117080,ORD00035901,SKU03654,Organic incremental structure,Toys,4.0,12559.8,50239.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117373,ORD00003901,SKU00043,Ergonomic dedicated installation,Home & Kitchen,2.0,4299.97,8599.94,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117474,ORD00018401,SKU02786,Persevering client-server forecast,Beauty,4.0,9701.33,38805.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117504,ORD00047001,SKU04217,Persistent dedicated throughput,Beauty,3.0,280.49,841.47,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000117511,ORD00021901,SKU04106,Assimilated local moderator,Clothing,9.0,12408.46,111676.14,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118040,ORD00029901,SKU02029,Quality-focused upward-trending Local Area Network,Beauty,8.0,9912.49,79299.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118179,ORD00049301,SKU03219,Customizable incremental challenge,Books,7.0,8108.94,56762.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118225,ORD00013801,SKU01829,User-friendly client-server solution,Electronics,2.0,7852.76,15705.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118404,ORD00020801,SKU00789,Advanced solution-oriented core,Home & Kitchen,9.0,4284.46,38560.14,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118420,ORD00032901,SKU04360,Customizable mobile utilization,Sports,8.0,6684.17,53473.36,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118450,ORD00023301,SKU03621,Synergized 24hour open architecture,Home & Kitchen,2.0,425.37,850.74,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118459,ORD00040801,SKU02458,Optimized 5thgeneration process improvement,Sports,10.0,10462.93,104629.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118637,ORD00049801,SKU01331,Optional intangible application,Grocery,3.0,11526.21,34578.63,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118881,ORD00034501,SKU04936,User-friendly static hardware,Books,2.0,7646.42,15292.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118882,ORD00025401,SKU03704,Synchronized grid-enabled structure,Books,2.0,4147.97,8295.94,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118887,ORD00034301,SKU01538,Virtual full-range matrix,Electronics,10.0,13591.18,135911.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000118935,ORD00005201,SKU03580,Cross-platform multimedia website,Electronics,7.0,13580.56,95063.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119316,ORD00018301,SKU00522,Adaptive hybrid forecast,Clothing,4.0,13106.7,52426.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119329,ORD00024301,SKU02597,Monitored fresh-thinking instruction set,Electronics,9.0,11874.9,106874.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119393,ORD00026901,SKU00699,Digitized object-oriented structure,Clothing,8.0,12105.24,96841.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119558,ORD00016201,SKU04513,Function-based neutral model,Toys,7.0,4842.04,33894.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119576,ORD00025101,SKU01739,Enhanced methodical Internet solution,Toys,7.0,6213.91,43497.37,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119623,ORD00041301,SKU00161,Proactive full-range forecast,Beauty,4.0,9254.48,37017.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119856,ORD00025801,SKU00679,Pre-emptive full-range process improvement,Grocery,2.0,8680.88,17361.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000119944,ORD00003201,SKU02692,Automated encompassing implementation,Books,5.0,6094.85,30474.25,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120084,ORD00048601,SKU01897,Balanced intangible system engine,Toys,1.0,2519.25,2519.25,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120107,ORD00018801,SKU01899,Multi-tiered secondary encoding,Home & Kitchen,3.0,7343.23,22029.69,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120231,ORD00004201,SKU00037,User-friendly fresh-thinking Graphic Interface,Sports,1.0,9822.89,9822.89,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120240,ORD00007301,SKU04832,Cross-platform neutral installation,Sports,6.0,7215.82,43294.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120358,ORD00022001,SKU02505,Fully-configurable well-modulated time-frame,Beauty,5.0,8003.89,40019.45,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120425,ORD00022701,SKU00594,Stand-alone local policy,Toys,4.0,12338.11,49352.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120586,ORD00017101,SKU00484,Compatible multimedia solution,Clothing,5.0,1305.82,6529.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120596,ORD00031001,SKU02190,Virtual homogeneous array,Beauty,2.0,7759.42,15518.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120604,ORD00000001,SKU03747,User-friendly contextually-based support,Home & Kitchen,2.0,14860.84,29721.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120732,ORD00019901,SKU04990,Synchronized 3rdgeneration model,Home & Kitchen,6.0,6860.76,41164.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120908,ORD00049001,SKU01716,Ameliorated zero-defect infrastructure,Clothing,1.0,5449.82,5449.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120956,ORD00040801,SKU03615,Synergized well-modulated paradigm,Sports,7.0,4108.41,28758.87,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000120990,ORD00018501,SKU03639,Cross-platform radical help-desk,Electronics,1.0,2278.23,2278.23,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121050,ORD00007101,SKU00054,Down-sized systemic model,Toys,10.0,6474.01,64740.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121253,ORD00015901,SKU02180,Monitored systematic success,Grocery,4.0,64.37,257.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121355,ORD00035001,SKU00491,Digitized static encoding,Grocery,1.0,1668.57,1668.57,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121471,ORD00016401,SKU04714,Self-enabling multi-state function,Toys,2.0,4929.06,9858.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121536,ORD00031601,SKU02367,Reverse-engineered bottom-line contingency,Books,3.0,14323.51,42970.53,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121642,ORD00024101,SKU03526,Optimized even-keeled infrastructure,Toys,6.0,9032.35,54194.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121845,ORD00037301,SKU03175,Vision-oriented real-time success,Books,5.0,1037.12,5185.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121870,ORD00048601,SKU04674,Persevering bi-directional migration,Electronics,10.0,146.77,1467.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121923,ORD00025301,SKU04736,Adaptive tangible projection,Home & Kitchen,2.0,13076.46,26152.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121937,ORD00010101,SKU04310,Self-enabling logistical matrices,Grocery,10.0,6107.96,61079.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000121955,ORD00044601,SKU03456,Robust tangible structure,Electronics,6.0,8204.29,49225.74,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122012,ORD00010501,SKU01687,Automated high-level secured line,Books,3.0,2162.96,6488.88,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122062,ORD00011901,SKU00585,Cloned 5thgeneration policy,Sports,7.0,11827.33,82791.31,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122086,ORD00048401,SKU02767,Versatile human-resource throughput,Books,5.0,3849.79,19248.95,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122118,ORD00002801,SKU00473,Enhanced contextually-based budgetary management,Electronics,6.0,9929.53,59577.18,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122184,ORD00000901,SKU01026,Cross-platform scalable protocol,Home & Kitchen,3.0,13433.38,40300.14,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122191,ORD00005401,SKU04923,Cloned transitional projection,Toys,5.0,14429.32,72146.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122260,ORD00007101,SKU01384,Streamlined upward-trending software,Books,7.0,819.29,5735.03,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122304,ORD00019001,SKU03400,Adaptive systemic core,Books,9.0,6221.83,55996.47,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122534,ORD00012001,SKU00539,Enterprise-wide intangible capability,Clothing,2.0,10634.88,21269.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122609,ORD00018001,SKU01238,Multi-tiered dedicated middleware,Clothing,8.0,723.57,5788.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122790,ORD00047201,SKU03377,Virtual well-modulated hub,Toys,5.0,2167.11,10835.55,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122840,ORD00014001,SKU01062,Fully-configurable 6thgeneration secured line,Beauty,10.0,11050.66,110506.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000122893,ORD00041101,SKU04076,Fully-configurable client-driven data-warehouse,Sports,3.0,6598.61,19795.83,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123005,ORD00037601,SKU00601,Managed hybrid access,Toys,9.0,12085.4,108768.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123027,ORD00000101,SKU03474,Realigned global functionalities,Home & Kitchen,9.0,1371.17,12340.53,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123307,ORD00003401,SKU04734,Compatible didactic algorithm,Sports,7.0,2233.24,15632.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123353,ORD00036601,SKU02042,Decentralized regional approach,Electronics,2.0,13152.91,26305.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123536,ORD00049601,SKU03063,Cross-platform motivating utilization,Clothing,7.0,3163.55,22144.85,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123553,ORD00005901,SKU02867,Reduced secondary knowledgebase,Clothing,4.0,1984.31,7937.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123661,ORD00047401,SKU00174,Assimilated 4thgeneration algorithm,Home & Kitchen,5.0,13281.48,66407.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000123845,ORD00044501,SKU00361,Cross-group leadingedge project,Home & Kitchen,6.0,7612.43,45674.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124007,ORD00047201,SKU01928,Innovative value-added encoding,Grocery,6.0,4601.45,27608.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124106,ORD00004001,SKU01063,Stand-alone web-enabled synergy,Home & Kitchen,6.0,14208.75,85252.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124305,ORD00036401,SKU04552,Compatible human-resource data-warehouse,Books,8.0,3726.64,29813.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124315,ORD00041101,SKU02984,Proactive optimizing parallelism,Home & Kitchen,8.0,6235.29,49882.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124347,ORD00032701,SKU00464,Cross-group 6thgeneration algorithm,Electronics,9.0,4750.16,42751.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124382,ORD00013101,SKU00407,Optimized contextually-based moratorium,Books,3.0,11407.89,34223.67,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124492,ORD00034701,SKU04648,Object-based heuristic task-force,Grocery,1.0,13298.74,13298.74,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124497,ORD00039001,SKU02911,Ergonomic local core,Grocery,3.0,6556.5,19669.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124510,ORD00006701,SKU00018,Sharable upward-trending policy,Sports,3.0,2032.43,6097.29,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124553,ORD00034101,SKU02885,Fundamental high-level task-force,Home & Kitchen,5.0,12902.18,64510.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124667,ORD00001001,SKU02585,User-centric web-enabled encryption,Clothing,10.0,8596.21,85962.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000124867,ORD00013701,SKU03204,Universal regional Local Area Network,Grocery,9.0,14368.24,129314.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125033,ORD00007501,SKU02323,Phased cohesive Internet solution,Grocery,7.0,14615.39,102307.73,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125084,ORD00046601,SKU01282,Upgradable object-oriented definition,Grocery,2.0,5045.1,10090.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125097,ORD00035801,SKU00481,Progressive multi-state collaboration,Books,10.0,6204.26,62042.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125163,ORD00003601,SKU02074,Cloned needs-based migration,Toys,1.0,5163.92,5163.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125175,ORD00030301,SKU01252,Compatible empowering architecture,Beauty,5.0,8938.19,44690.95,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125412,ORD00035401,SKU04445,Proactive explicit monitoring,Books,8.0,5262.76,42102.08,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125596,ORD00026801,SKU01774,Profound background workforce,Grocery,10.0,1282.6,12826.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000125625,ORD00029901,SKU03610,Managed system-worthy function,Sports,6.0,6294.14,37764.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
